sim_id,condition,day,turn,role,action,food_offer,price_offer,unit_price,conflict_score,buyer_money,buyer_food,seller_money,seller_food,llm_raw_output
6,A_Baseline,1,4,売り手,propose,200,250000,1250.0,0.1823215567939546,1000000,200,0,1600,"```json
{
  ""estimated_opponent_budget"": 250000,
  ""policy_id"": 4,
  ""proposed_food"": 200,
  ""proposed_price"": 250000,
  ""action"": ""propose""
}
```"
6,A_Baseline,1,5,買い手,accept,0,0,,0.0,1000000,200,0,1600,"```json
{
  ""estimated_opponent_budget"": 1250,
  ""policy_id"": 3,
  ""proposed_food"": 0,
  ""proposed_price"": 0,
  ""action"": ""accept""
}
```"
6,A_Baseline,2,1,買い手,propose,500,250000,500.0,0.6931471805599453,750000,100,250000,1300,"```json
{
  ""estimated_opponent_budget"": 500000,
  ""policy_id"": 2,
  ""proposed_food"": 500,
  ""proposed_price"": 250000,
  ""action"": ""propose""
}
```"
6,A_Baseline,2,2,売り手,propose,500,500000,1000.0,0.2231435513142097,750000,100,250000,1300,"```json
{
  ""estimated_opponent_budget"": 300000,
  ""policy_id"": 2,
  ""proposed_food"": 500,
  ""proposed_price"": 500000,
  ""action"": ""propose""
}
```"
6,A_Baseline,2,3,買い手,accept,500,500000,,0.0,750000,100,250000,1300,"```json
{
  ""estimated_opponent_budget"": 400000,
  ""policy_id"": 4,
  ""proposed_food"": 500,
  ""proposed_price"": 500000,
  ""action"": ""accept""
}
```"
6,A_Baseline,3,1,買い手,propose,600,180000,300.0,0.5108256237659907,250000,300,750000,700,"```json
{
  ""estimated_opponent_budget"": 200000,
  ""policy_id"": 1,
  ""proposed_food"": 600,
  ""proposed_price"": 180000,
  ""action"": ""propose""
}
```"
6,A_Baseline,3,2,売り手,propose,100,180000,1800.0,0.5877866649021191,250000,300,750000,700,"```json
{
  ""estimated_opponent_budget"": 180000,
  ""policy_id"": 1,
  ""proposed_food"": 100,
  ""proposed_price"": 180000,
  ""action"": ""propose""
}
```"
6,A_Baseline,3,3,買い手,propose,250,250000,1000.0,1.2039728043259361,250000,300,750000,700,"{ ""action"": ""propose"", ""proposed_food"": 250, ""proposed_price"": 250000, ""policy_id"": 1 }"
6,A_Baseline,3,4,売り手,propose,100,150000,1500.0,0.1823215567939546,250000,300,750000,700,"```json
{
  ""estimated_opponent_budget"": 300000,
  ""policy_id"": 6,
  ""proposed_food"": 100,
  ""proposed_price"": 150000,
  ""action"": ""propose""
}
```"
6,A_Baseline,3,5,買い手,propose,250,250000,1000.0,0.0,250000,300,750000,700,"{ ""action"": ""propose"", ""proposed_food"": 250, ""proposed_price"": 250000, ""policy_id"": 1 }"
6,A_Baseline,3,6,売り手,propose,100,100000,1000.0,0.40546510810816444,250000,300,750000,700,"```json
{
  ""estimated_opponent_budget"": 250000,
  ""policy_id"": 4,
  ""proposed_food"": 100,
  ""proposed_price"": 100000,
  ""action"": ""propose""
}
```"
6,A_Baseline,3,7,買い手(最終判定),accept,100,100000,1000.0,0.0,250000,300,750000,700,"```json
{
  ""estimated_opponent_budget"": 100000,
  ""policy_id"": 1,
  ""proposed_food"": 100,
  ""proposed_price"": 100000,
  ""action"": ""accept""
}
```"
6,A_Baseline,4,1,買い手,propose,300,100000,333.3333333333333,1.0986122886681098,150000,100,850000,500,"```json
{
  ""estimated_opponent_budget"": 100000,
  ""policy_id"": 1,
  ""proposed_food"": 300,
  ""proposed_price"": 100000,
  ""action"": ""propose""
}
```"
6,A_Baseline,4,2,売り手,propose,100,150000,1500.0,0.4054651081081644,150000,100,850000,500,"```json
{
  ""estimated_opponent_budget"": 300000,
  ""policy_id"": 2,
  ""proposed_food"": 100,
  ""proposed_price"": 150000,
  ""action"": ""propose""
}
```"
6,A_Baseline,4,3,買い手,propose,250,250000,1000.0,1.0986122886681098,150000,100,850000,500,"{ ""action"": ""propose"", ""proposed_food"": 250, ""proposed_price"": 250000, ""policy_id"": 1 }"
6,A_Baseline,4,4,売り手,propose,100,130000,1300.0,0.1431008436406733,150000,100,850000,500,"```json
{
  ""estimated_opponent_budget"": 300000,
  ""policy_id"": 3,
  ""proposed_food"": 100,
  ""proposed_price"": 130000,
  ""action"": ""propose""
}
```"
6,A_Baseline,4,5,買い手,propose,200,150000,750.0,0.2876820724517809,150000,100,850000,500,"```json
{
  ""estimated_opponent_budget"": 130000,
  ""policy_id"": 5,
  ""proposed_food"": 200,
  ""proposed_price"": 150000,
  ""action"": ""propose""
}
```"
6,A_Baseline,4,6,売り手,propose,100,110000,1100.0,0.1670540846631662,150000,100,850000,500,"```json
{
  ""estimated_opponent_budget"": 200000,
  ""policy_id"": 6,
  ""proposed_food"": 100,
  ""proposed_price"": 110000,
  ""action"": ""propose""
}
```"
6,A_Baseline,4,7,買い手(最終判定),propose,100,110000,1100.0,0.0,150000,100,850000,500,"{ ""action"": ""propose"", ""proposed_food"": 250, ""proposed_price"": 250000, ""policy_id"": 1 }"
7,A_Baseline,1,1,買い手,propose,500,250000,500.0,0.0,1000000,200,0,1600,"```json
{
  ""estimated_opponent_budget"": 500000,
  ""policy_id"": 2,
  ""proposed_food"": 500,
  ""proposed_price"": 250000,
  ""action"": ""propose""
}
```"
7,A_Baseline,1,2,売り手,propose,500,750000,1500.0,0.0,1000000,200,0,1600,"```json
{
  ""estimated_opponent_budget"": 500000,
  ""policy_id"": 2,
  ""proposed_food"": 500,
  ""proposed_price"": 750000,
  ""action"": ""propose""
}
```"
7,A_Baseline,1,3,買い手,propose,500,500000,1000.0,0.6931471805599453,1000000,200,0,1600,"```json
{
  ""estimated_opponent_budget"": 750000,
  ""policy_id"": 5,
  ""proposed_food"": 500,
  ""proposed_price"": 500000,
  ""action"": ""propose""
}
```"
7,A_Baseline,1,4,売り手,propose,500,600000,1200.0,0.2231435513142097,1000000,200,0,1600,"```json
{
  ""estimated_opponent_budget"": 650000,
  ""policy_id"": 5,
  ""proposed_food"": 500,
  ""proposed_price"": 600000,
  ""action"": ""propose""
}
```"
7,A_Baseline,1,5,買い手,accept,500,600000,,0.0,1000000,200,0,1600,"```json
{
  ""estimated_opponent_budget"": 500000,
  ""policy_id"": 6,
  ""proposed_food"": 500,
  ""proposed_price"": 600000,
  ""action"": ""accept""
}
```"
7,A_Baseline,2,1,買い手,propose,500,200000,400.0,0.916290731874155,400000,400,600000,1000,"```json
{
  ""estimated_opponent_budget"": 500000,
  ""policy_id"": 1,
  ""proposed_food"": 500,
  ""proposed_price"": 200000,
  ""action"": ""propose""
}
```"
7,A_Baseline,2,2,売り手,propose,100,180000,1800.0,0.4054651081081644,400000,400,600000,1000,"```json
{
  ""estimated_opponent_budget"": 300000,
  ""policy_id"": 1,
  ""proposed_food"": 100,
  ""proposed_price"": 180000,
  ""action"": ""propose""
}
```"
7,A_Baseline,2,3,買い手,propose,300,300000,1000.0,0.9162907318741551,400000,400,600000,1000,"```json
{
  ""estimated_opponent_budget"": 1000,
  ""policy_id"": 2,
  ""proposed_food"": 300,
  ""proposed_price"": 300000,
  ""action"": ""propose""
}
```"
7,A_Baseline,2,4,売り手,propose,200,300000,1500.0,0.1823215567939546,400000,400,600000,1000,"```json
{
  ""estimated_opponent_budget"": 400000,
  ""policy_id"": 2,
  ""proposed_food"": 200,
  ""proposed_price"": 300000,
  ""action"": ""propose""
}
```"
7,A_Baseline,2,5,買い手,propose,250,250000,1000.0,0.0,400000,400,600000,1000,"{ ""action"": ""propose"", ""proposed_food"": 250, ""proposed_price"": 250000, ""policy_id"": 1 }"
7,A_Baseline,2,6,売り手,propose,200,250000,1250.0,0.1823215567939546,400000,400,600000,1000,"```json
{
  ""estimated_opponent_budget"": 300000,
  ""policy_id"": 4,
  ""proposed_food"": 200,
  ""proposed_price"": 250000,
  ""action"": ""propose""
}
```"
7,A_Baseline,2,7,買い手(最終判定),accept,200,250000,1250.0,0.0,400000,400,600000,1000,"```json
{
  ""estimated_opponent_budget"": 250000,
  ""policy_id"": 1,
  ""proposed_food"": 200,
  ""proposed_price"": 250000,
  ""action"": ""accept""
}
```"
7,A_Baseline,3,1,買い手,propose,600,120000,200.0,1.6094379124341003,150000,300,850000,700,"```json
{
  ""estimated_opponent_budget"": 100000,
  ""policy_id"": 1,
  ""proposed_food"": 600,
  ""proposed_price"": 120000,
  ""action"": ""propose""
}
```"
7,A_Baseline,3,2,売り手,propose,100,150000,1500.0,0.1823215567939546,150000,300,850000,700,"```json
{
  ""estimated_opponent_budget"": 150000,
  ""policy_id"": 2,
  ""proposed_food"": 100,
  ""proposed_price"": 150000,
  ""action"": ""propose""
}
```"
7,A_Baseline,3,3,買い手,propose,600,150000,250.0,0.22314355131420976,150000,300,850000,700,"```json
{
  ""estimated_opponent_budget"": 150000,
  ""policy_id"": 3,
  ""proposed_food"": 600,
  ""proposed_price"": 150000,
  ""action"": ""propose""
}
```"
7,A_Baseline,3,4,売り手,propose,100,120000,1200.0,0.2231435513142097,150000,300,850000,700,"```json
{
  ""estimated_opponent_budget"": 150000,
  ""policy_id"": 4,
  ""proposed_food"": 100,
  ""proposed_price"": 120000,
  ""action"": ""propose""
}
```"
7,A_Baseline,3,5,買い手,propose,250,250000,1000.0,1.3862943611198906,150000,300,850000,700,"{ ""action"": ""propose"", ""proposed_food"": 250, ""proposed_price"": 250000, ""policy_id"": 1 }"
7,A_Baseline,3,6,売り手,propose,100,100000,1000.0,0.1823215567939546,150000,300,850000,700,"```json
{
  ""estimated_opponent_budget"": 300000,
  ""policy_id"": 4,
  ""proposed_food"": 100,
  ""proposed_price"": 100000,
  ""action"": ""propose""
}
```"
7,A_Baseline,3,7,買い手(最終判定),propose,100,100000,1000.0,0.0,150000,300,850000,700,"{ ""action"": ""propose"", ""proposed_food"": 250, ""proposed_price"": 250000, ""policy_id"": 1 }"
7,A_Baseline,4,1,買い手,propose,300,150000,500.0,0.6931471805599453,150000,0,850000,600,"```json
{
  ""estimated_opponent_budget"": 100000,
  ""policy_id"": 3,
  ""proposed_food"": 300,
  ""proposed_price"": 150000,
  ""action"": ""propose""
}
```"
7,A_Baseline,4,2,売り手,propose,200,240000,1200.0,0.1823215567939546,150000,0,850000,600,"```json
{
  ""estimated_opponent_budget"": 200000,
  ""policy_id"": 2,
  ""proposed_food"": 200,
  ""proposed_price"": 240000,
  ""action"": ""propose""
}
```"
7,A_Baseline,4,3,買い手,propose,300,150000,500.0,0.0,150000,0,850000,600,"```json
{
  ""estimated_opponent_budget"": 240000,
  ""policy_id"": 5,
  ""proposed_food"": 300,
  ""proposed_price"": 150000,
  ""action"": ""propose""
}
```"
7,A_Baseline,4,4,売り手,propose,200,150000,750.0,0.4700036292457356,150000,0,850000,600,"```json
{
  ""estimated_opponent_budget"": 150000,
  ""policy_id"": 4,
  ""proposed_food"": 200,
  ""proposed_price"": 150000,
  ""action"": ""propose""
}
```"
7,A_Baseline,4,5,買い手,propose,250,250000,1000.0,0.6931471805599453,150000,0,850000,600,"{ ""action"": ""propose"", ""proposed_food"": 250, ""proposed_price"": 250000, ""policy_id"": 1 }"
7,A_Baseline,4,6,売り手,propose,250,250000,1000.0,0.28768207245178085,150000,0,850000,600,"{ ""action"": ""propose"", ""proposed_food"": 250, ""proposed_price"": 250000, ""policy_id"": 1 }"
7,A_Baseline,4,7,買い手(最終判定),propose,250,250000,1000.0,0.0,150000,0,850000,600,"{ ""action"": ""propose"", ""proposed_food"": 250, ""proposed_price"": 250000, ""policy_id"": 1 }"
8,A_Baseline,1,1,買い手,propose,1000,500000,500.0,0.0,1000000,200,0,1600,"```json
{
  ""estimated_opponent_budget"": 1000000,
  ""policy_id"": 2,
  ""proposed_food"": 1000,
  ""proposed_price"": 500000,
  ""action"": ""propose""
}
```"
8,A_Baseline,1,2,売り手,propose,500,500000,1000.0,0.0,1000000,200,0,1600,"```json
{
  ""estimated_opponent_budget"": 600000,
  ""policy_id"": 2,
  ""proposed_food"": 500,
  ""proposed_price"": 500000,
  ""action"": ""propose""
}
```"
8,A_Baseline,1,3,買い手,propose,250,250000,1000.0,0.6931471805599453,1000000,200,0,1600,"{ ""action"": ""propose"", ""proposed_food"": 250, ""proposed_price"": 250000, ""policy_id"": 1 }"
8,A_Baseline,1,4,売り手,propose,250,300000,1200.0,0.1823215567939546,1000000,200,0,1600,"```json
{
  ""estimated_opponent_budget"": 500000,
  ""policy_id"": 2,
  ""proposed_food"": 250,
  ""proposed_price"": 300000,
  ""action"": ""propose""
}
```"
8,A_Baseline,1,5,買い手,accept,0,0,,0.0,1000000,200,0,1600,"```json
{
  ""estimated_opponent_budget"": 300000,
  ""policy_id"": 4,
  ""proposed_food"": 0,
  ""proposed_price"": 0,
  ""action"": ""accept""
}
```"
8,A_Baseline,2,1,買い手,propose,1000,500000,500.0,0.6931471805599453,700000,150,300000,1250,"```json
{
  ""estimated_opponent_budget"": 500000,
  ""policy_id"": 1,
  ""proposed_food"": 1000,
  ""proposed_price"": 500000,
  ""action"": ""propose""
}
```"
8,A_Baseline,2,2,売り手,propose,400,720000,1800.0,0.4054651081081644,700000,150,300000,1250,"```json
{
  ""estimated_opponent_budget"": 700000,
  ""policy_id"": 1,
  ""proposed_food"": 400,
  ""proposed_price"": 720000,
  ""action"": ""propose""
}
```"
8,A_Baseline,2,3,買い手,propose,400,600000,1500.0,1.0986122886681098,700000,150,300000,1250,"```json
{
  ""estimated_opponent_budget"": 500000,
  ""policy_id"": 3,
  ""proposed_food"": 400,
  ""proposed_price"": 600000,
  ""action"": ""propose""
}
```"
8,A_Baseline,2,4,売り手,propose,400,640000,1600.0,0.11778303565638351,700000,150,300000,1250,"```json
{
  ""estimated_opponent_budget"": 650000,
  ""policy_id"": 2,
  ""proposed_food"": 400,
  ""proposed_price"": 640000,
  ""action"": ""propose""
}
```"
8,A_Baseline,2,5,買い手,accept,400,640000,,0.0,700000,150,300000,1250,"```json
{
  ""estimated_opponent_budget"": 600000,
  ""policy_id"": 4,
  ""proposed_food"": 400,
  ""proposed_price"": 640000,
  ""action"": ""accept""
}
```"
8,A_Baseline,3,1,買い手,propose,100,40000,400.0,1.3217558399823195,60000,250,940000,750,"```json
{
  ""estimated_opponent_budget"": 50000,
  ""policy_id"": 1,
  ""proposed_food"": 100,
  ""proposed_price"": 40000,
  ""action"": ""propose""
}
```"
8,A_Baseline,3,2,売り手,propose,100,120000,1200.0,0.2876820724517809,60000,250,940000,750,"```json
{
  ""estimated_opponent_budget"": 60000,
  ""policy_id"": 2,
  ""proposed_food"": 100,
  ""proposed_price"": 120000,
  ""action"": ""propose""
}
```"
8,A_Baseline,3,3,買い手,propose,100,60000,600.0,0.4054651081081644,60000,250,940000,750,"```json
{
  ""estimated_opponent_budget"": 100000,
  ""policy_id"": 3,
  ""proposed_food"": 100,
  ""proposed_price"": 60000,
  ""action"": ""propose""
}
```"
8,A_Baseline,3,4,売り手,propose,100,90000,900.0,0.2876820724517809,60000,250,940000,750,"```json
{
  ""estimated_opponent_budget"": 100000,
  ""policy_id"": 3,
  ""proposed_food"": 100,
  ""proposed_price"": 90000,
  ""action"": ""propose""
}
```"
8,A_Baseline,3,5,買い手,propose,250,250000,1000.0,0.5108256237659907,60000,250,940000,750,"{ ""action"": ""propose"", ""proposed_food"": 250, ""proposed_price"": 250000, ""policy_id"": 1 }"
8,A_Baseline,3,6,売り手,propose,150,150000,1000.0,0.10536051565782635,60000,250,940000,750,"```json
{
  ""estimated_opponent_budget"": 250000,
  ""policy_id"": 4,
  ""proposed_food"": 150,
  ""proposed_price"": 150000,
  ""action"": ""propose""
}
```"
8,A_Baseline,3,7,買い手(最終判定),propose,150,150000,1000.0,0.0,60000,250,940000,750,"{ ""action"": ""propose"", ""proposed_food"": 250, ""proposed_price"": 250000, ""policy_id"": 1 }"
9,A_Baseline,1,1,買い手,propose,500,250000,500.0,0.0,1000000,200,0,1600,"```json
{
  ""estimated_opponent_budget"": 0,
  ""policy_id"": 2,
  ""proposed_food"": 500,
  ""proposed_price"": 250000,
  ""action"": ""propose""
}
```"
9,A_Baseline,1,2,売り手,propose,500,900000,1800.0,0.0,1000000,200,0,1600,"```json
{
  ""estimated_opponent_budget"": 500000,
  ""policy_id"": 1,
  ""proposed_food"": 500,
  ""proposed_price"": 900000,
  ""action"": ""propose""
}
```"
9,A_Baseline,1,3,買い手,propose,500,575000,1150.0,0.8329091229351039,1000000,200,0,1600,"```json
{
  ""estimated_opponent_budget"": 900000,
  ""policy_id"": 4,
  ""proposed_food"": 500,
  ""proposed_price"": 575000,
  ""action"": ""propose""
}
```"
9,A_Baseline,1,4,売り手,propose,500,700000,1400.0,0.25131442828090605,1000000,200,0,1600,"```json
{
  ""estimated_opponent_budget"": 700000,
  ""policy_id"": 2,
  ""proposed_food"": 500,
  ""proposed_price"": 700000,
  ""action"": ""propose""
}
```"
9,A_Baseline,1,5,買い手,propose,250,250000,1000.0,0.13976194237515874,1000000,200,0,1600,"{ ""action"": ""propose"", ""proposed_food"": 250, ""proposed_price"": 250000, ""policy_id"": 1 }"
9,A_Baseline,1,6,売り手,accept,250,250000,,0.0,1000000,200,0,1600,"```json
{
  ""estimated_opponent_budget"": 600000,
  ""policy_id"": 1,
  ""proposed_food"": 250,
  ""proposed_price"": 250000,
  ""action"": ""accept""
}
```"
9,A_Baseline,2,1,買い手,propose,500,250000,500.0,0.6931471805599453,750000,150,250000,1250,"```json
{
  ""estimated_opponent_budget"": 0,
  ""policy_id"": 2,
  ""proposed_food"": 500,
  ""proposed_price"": 250000,
  ""action"": ""propose""
}
```"
9,A_Baseline,2,2,売り手,propose,300,360000,1200.0,0.15415067982725836,750000,150,250000,1250,"```json
{
  ""estimated_opponent_budget"": 300000,
  ""policy_id"": 2,
  ""proposed_food"": 300,
  ""proposed_price"": 360000,
  ""action"": ""propose""
}
```"
9,A_Baseline,2,3,買い手,propose,300,300000,1000.0,0.6931471805599453,750000,150,250000,1250,"```json
{
  ""estimated_opponent_budget"": 360000,
  ""policy_id"": 2,
  ""proposed_food"": 300,
  ""proposed_price"": 300000,
  ""action"": ""propose""
}
```"
9,A_Baseline,2,4,売り手,propose,250,250000,1000.0,0.1823215567939546,750000,150,250000,1250,"{ ""action"": ""propose"", ""proposed_food"": 250, ""proposed_price"": 250000, ""policy_id"": 1 }"
9,A_Baseline,2,5,買い手,propose,250,250000,1000.0,0.0,750000,150,250000,1250,"{ ""action"": ""propose"", ""proposed_food"": 250, ""proposed_price"": 250000, ""policy_id"": 1 }"
9,A_Baseline,2,6,売り手,accept,250,250000,,0.0,750000,150,250000,1250,"```json
{
  ""estimated_opponent_budget"": 250000,
  ""policy_id"": 1,
  ""proposed_food"": 250,
  ""proposed_price"": 250000,
  ""action"": ""accept""
}
```"
9,A_Baseline,3,1,買い手,propose,500,250000,500.0,0.6931471805599453,500000,100,500000,900,"```json
{
  ""estimated_opponent_budget"": 0,
  ""policy_id"": 2,
  ""proposed_food"": 500,
  ""proposed_price"": 250000,
  ""action"": ""propose""
}
```"
9,A_Baseline,3,2,売り手,propose,300,450000,1500.0,0.4054651081081644,500000,100,500000,900,"```json
{
  ""estimated_opponent_budget"": 300000,
  ""policy_id"": 4,
  ""proposed_food"": 300,
  ""proposed_price"": 450000,
  ""action"": ""propose""
}
```"
9,A_Baseline,3,3,買い手,accept,300,450000,,0.0,500000,100,500000,900,"```json
{
  ""estimated_opponent_budget"": 450000,
  ""policy_id"": 3,
  ""proposed_food"": 300,
  ""proposed_price"": 450000,
  ""action"": ""accept""
}
```"
9,A_Baseline,4,1,買い手,propose,200,40000,200.0,0.916290731874155,50000,100,950000,500,"```json
{
  ""estimated_opponent_budget"": 30000,
  ""policy_id"": 6,
  ""proposed_food"": 200,
  ""proposed_price"": 40000,
  ""action"": ""propose""
}
```"
9,A_Baseline,4,2,売り手,propose,100,180000,1800.0,0.1823215567939546,50000,100,950000,500,"```json
{
  ""estimated_opponent_budget"": 100000,
  ""policy_id"": 1,
  ""proposed_food"": 100,
  ""proposed_price"": 180000,
  ""action"": ""propose""
}
```"
9,A_Baseline,4,3,買い手,propose,200,50000,250.0,0.22314355131420976,50000,100,950000,500,"```json
{
  ""estimated_opponent_budget"": 180000,
  ""policy_id"": 4,
  ""proposed_food"": 200,
  ""proposed_price"": 50000,
  ""action"": ""propose""
}
```"
9,A_Baseline,4,4,売り手,propose,100,80000,800.0,0.8109302162163288,50000,100,950000,500,"```json
{
  ""estimated_opponent_budget"": 60000,
  ""policy_id"": 3,
  ""proposed_food"": 100,
  ""proposed_price"": 80000,
  ""action"": ""propose""
}
```"
