sim_id,condition,day,turn,role,action,food,price,unit_price,conflict_score,nbs_distance,buyer_money,buyer_food,seller_money,seller_food
16,B_Proposed,3,4,売り手,propose,250,368750,1475.0,0.6730116670092565,,273700,167,726300,833
16,B_Proposed,3,5,買い手,propose,300,300000,1000.0,0.6730116670092565,,273700,167,726300,833
16,B_Proposed,3,6,売り手,propose,275,340312,1237.5,0.6108643020548935,,273700,167,726300,833
17,B_Proposed,1,1,買い手,propose,400,200000,500.0,0.6108643020548935,,1000000,200,0,1600
17,B_Proposed,1,2,売り手,propose,267,373800,1400.0,0.5004024235381879,,1000000,200,0,1600
17,B_Proposed,1,3,買い手,propose,334,317300,950.0,0.6730116670092565,,1000000,200,0,1600
17,B_Proposed,1,4,売り手,propose,300,352500,1175.0,0.6108643020548935,,1000000,200,0,1600
17,B_Proposed,1,5,買い手,accept,300,352500,1175.0,0.6108643020548935,0.12543327686241973,647500,500,352500,1300
17,B_Proposed,2,1,買い手,propose,400,200000,500.0,0.6730116670092565,,647500,200,352500,1200
17,B_Proposed,2,2,売り手,propose,267,373800,1400.0,0.5004024235381879,,647500,200,352500,1200
17,B_Proposed,2,3,買い手,propose,400,200000,500.0,0.6730116670092565,,647500,200,352500,1200
17,B_Proposed,2,4,売り手,propose,333,333000,1000.0,0.6108643020548935,,647500,200,352500,1200
17,B_Proposed,2,5,買い手,accept,333,333000,1000.0,0.6108643020548935,0.17140149422400677,314500,533,685500,867
17,B_Proposed,3,1,買い手,propose,400,200000,500.0,0.5004024235381879,,314500,233,685500,767
17,B_Proposed,3,2,売り手,propose,267,373800,1400.0,0.6730116670092565,,314500,233,685500,767
17,B_Proposed,3,3,買い手,propose,334,317300,950.0,0.6730116670092565,,314500,233,685500,767
17,B_Proposed,3,4,売り手,propose,300,352500,1175.0,0.6730116670092565,,314500,233,685500,767
17,B_Proposed,3,5,買い手,propose,317,336812,1062.5,0.6108643020548935,,314500,233,685500,767
17,B_Proposed,3,6,売り手,accept,317,336812,1062.5,0.6108643020548935,0.10444649913020326,-22312,550,1022312,450
17,B_Proposed,4,1,買い手,propose,400,200000,500.0,0.6108643020548935,,-22312,250,1022312,350
17,B_Proposed,4,2,売り手,propose,267,373800,1400.0,0.6730116670092565,,-22312,250,1022312,350
17,B_Proposed,4,3,買い手,propose,400,200000,500.0,0.6730116670092565,,-22312,250,1022312,350
17,B_Proposed,4,4,売り手,propose,334,317300,950.0,0.6730116670092565,,-22312,250,1022312,350
17,B_Proposed,4,5,買い手,propose,367,266075,725.0,0.6730116670092565,,-22312,250,1022312,350
17,B_Proposed,4,6,売り手,propose,350,293125,837.5,0.6108643020548935,,-22312,250,1022312,350
18,B_Proposed,1,1,買い手,propose,400,200000,500.0,0.6108643020548935,,1000000,200,0,1600
18,B_Proposed,1,2,売り手,propose,267,373800,1400.0,0.5004024235381879,,1000000,200,0,1600
18,B_Proposed,1,3,買い手,accept,267,373800,1400.0,0.6108643020548935,0.3515689042626558,626200,467,373800,1333
18,B_Proposed,2,1,買い手,propose,400,200000,500.0,0.6108643020548935,,626200,167,373800,1233
18,B_Proposed,2,2,売り手,propose,267,373800,1400.0,0.5004024235381879,,626200,167,373800,1233
18,B_Proposed,2,3,買い手,propose,334,317300,950.0,0.6730116670092565,,626200,167,373800,1233
18,B_Proposed,2,4,売り手,propose,300,352500,1175.0,0.6108643020548935,,626200,167,373800,1233
18,B_Proposed,2,5,買い手,propose,317,336812,1062.5,0.6730116670092565,,626200,167,373800,1233
18,B_Proposed,2,6,売り手,accept,317,336812,1062.5,0.6730116670092565,0.10444649913020326,289388,484,710612,916
18,B_Proposed,3,1,買い手,propose,400,200000,500.0,0.6108643020548935,,289388,184,710612,816
18,B_Proposed,3,2,売り手,propose,267,373800,1400.0,0.6108643020548935,,289388,184,710612,816
18,B_Proposed,3,3,買い手,propose,334,317300,950.0,0.6730116670092565,,289388,184,710612,816
18,B_Proposed,3,4,売り手,propose,300,352500,1175.0,0.6108643020548935,,289388,184,710612,816
18,B_Proposed,3,5,買い手,propose,334,267200,800.0,0.6730116670092565,,289388,184,710612,816
18,B_Proposed,3,6,売り手,accept,334,267200,800.0,0.6108643020548935,0.2760082526946533,22188,518,977812,482
18,B_Proposed,4,1,買い手,propose,400,200000,500.0,0.6108643020548935,,22188,218,977812,382
18,B_Proposed,4,2,売り手,propose,267,373800,1400.0,0.6931471805599453,,22188,218,977812,382
18,B_Proposed,4,3,買い手,propose,400,200000,500.0,0.6108643020548935,,22188,218,977812,382
18,B_Proposed,4,4,売り手,propose,267,373800,1400.0,0.6730116670092565,,22188,218,977812,382
18,B_Proposed,4,5,買い手,propose,334,317300,950.0,0.6730116670092565,,22188,218,977812,382
18,B_Proposed,4,6,売り手,propose,300,352500,1175.0,0.6730116670092565,,22188,218,977812,382
19,B_Proposed,1,1,買い手,propose,400,200000,500.0,0.6730116670092565,,1000000,200,0,1600
19,B_Proposed,1,2,売り手,propose,267,373800,1400.0,0.5004024235381879,,1000000,200,0,1600
19,B_Proposed,1,3,買い手,propose,334,317300,950.0,0.6730116670092565,,1000000,200,0,1600
19,B_Proposed,1,4,売り手,propose,300,352500,1175.0,0.6730116670092565,,1000000,200,0,1600
19,B_Proposed,1,5,買い手,accept,300,352500,1175.0,0.6108643020548935,0.12543327686241973,647500,500,352500,1300
19,B_Proposed,2,1,買い手,propose,400,200000,500.0,0.6108643020548935,,647500,200,352500,1200
19,B_Proposed,2,2,売り手,propose,267,373800,1400.0,0.6108643020548935,,647500,200,352500,1200
19,B_Proposed,2,3,買い手,accept,267,373800,1400.0,0.6108643020548935,0.3515689042626558,273700,467,726300,933
19,B_Proposed,3,1,買い手,propose,400,200000,500.0,0.6730116670092565,,273700,167,726300,833
19,B_Proposed,3,2,売り手,propose,267,373800,1400.0,0.6108643020548935,,273700,167,726300,833
19,B_Proposed,3,3,買い手,propose,400,200000,500.0,0.6730116670092565,,273700,167,726300,833
19,B_Proposed,3,4,売り手,propose,333,333000,1000.0,0.6730116670092565,,273700,167,726300,833
19,B_Proposed,3,5,買い手,propose,400,200000,500.0,0.6730116670092565,,273700,167,726300,833
19,B_Proposed,3,6,売り手,propose,400,240000,600.0,0.6730116670092565,,273700,167,726300,833
20,B_Proposed,1,1,買い手,propose,400,200000,500.0,0.6108643020548935,,1000000,200,0,1600
20,B_Proposed,1,2,売り手,propose,200,360000,1800.0,0.5004024235381879,,1000000,200,0,1600
20,B_Proposed,1,3,買い手,accept,200,360000,1800.0,0.6108643020548935,0.7071067811865476,640000,400,360000,1400
20,B_Proposed,2,1,買い手,accept,200,360000,1800.0,0.6108643020548935,0.7071067811865476,280000,300,720000,1100
20,B_Proposed,3,1,買い手,propose,400,200000,500.0,0.6108643020548935,,280000,0,720000,1000
20,B_Proposed,3,2,売り手,propose,267,373800,1400.0,0.6108643020548935,,280000,0,720000,1000
20,B_Proposed,3,3,買い手,propose,334,317300,950.0,0.6730116670092565,,280000,0,720000,1000
20,B_Proposed,3,4,売り手,propose,300,352500,1175.0,0.6108643020548935,,280000,0,720000,1000
20,B_Proposed,3,5,買い手,propose,334,267200,800.0,0.6730116670092565,,280000,0,720000,1000
20,B_Proposed,3,6,売り手,accept,334,267200,800.0,0.6730116670092565,0.2760082526946533,12800,334,987200,666
20,B_Proposed,4,1,買い手,propose,400,200000,500.0,0.6108643020548935,,12800,34,987200,566
20,B_Proposed,4,2,売り手,propose,267,373800,1400.0,0.6730116670092565,,12800,34,987200,566
20,B_Proposed,4,3,買い手,propose,334,317300,950.0,0.6730116670092565,,12800,34,987200,566
20,B_Proposed,4,4,売り手,propose,300,352500,1175.0,0.6730116670092565,,12800,34,987200,566
20,B_Proposed,4,5,買い手,propose,317,336812,1062.5,0.6108643020548935,,12800,34,987200,566
20,B_Proposed,4,6,売り手,propose,308,344590,1118.8,0.6108643020548935,,12800,34,987200,566
21,B_Proposed,1,1,買い手,propose,400,200000,500.0,0.6108643020548935,,1000000,200,0,1600
21,B_Proposed,1,2,売り手,propose,267,373800,1400.0,0.5004024235381879,,1000000,200,0,1600
21,B_Proposed,1,3,買い手,accept,267,373800,1400.0,0.6108643020548935,0.3515689042626558,626200,467,373800,1333
21,B_Proposed,2,1,買い手,accept,200,360000,1800.0,0.6108643020548935,0.7071067811865476,266200,367,733800,1033
21,B_Proposed,3,1,買い手,propose,400,200000,500.0,0.6730116670092565,,266200,67,733800,933
21,B_Proposed,3,2,売り手,propose,267,373800,1400.0,0.6730116670092565,,266200,67,733800,933
21,B_Proposed,3,3,買い手,propose,400,200000,500.0,0.6730116670092565,,266200,67,733800,933
21,B_Proposed,3,4,売り手,propose,333,333000,1000.0,0.6730116670092565,,266200,67,733800,933
21,B_Proposed,3,5,買い手,propose,400,200000,500.0,0.6108643020548935,,266200,67,733800,933
21,B_Proposed,3,6,売り手,propose,400,240000,600.0,0.6730116670092565,,266200,67,733800,933
22,B_Proposed,1,1,買い手,propose,400,200000,500.0,0.6108643020548935,,1000000,200,0,1600
22,B_Proposed,1,2,売り手,propose,267,373800,1400.0,0.5004024235381879,,1000000,200,0,1600
22,B_Proposed,1,3,買い手,propose,400,200000,500.0,0.6730116670092565,,1000000,200,0,1600
22,B_Proposed,1,4,売り手,propose,333,333000,1000.0,0.6108643020548935,,1000000,200,0,1600
22,B_Proposed,1,5,買い手,accept,333,333000,1000.0,0.5004024235381879,0.17140149422400677,667000,533,333000,1267
22,B_Proposed,2,1,買い手,propose,400,200000,500.0,0.6108643020548935,,667000,233,333000,1167
22,B_Proposed,2,2,売り手,propose,267,373800,1400.0,0.6108643020548935,,667000,233,333000,1167
22,B_Proposed,2,3,買い手,accept,267,373800,1400.0,0.6108643020548935,0.3515689042626558,293200,500,706800,900
22,B_Proposed,3,1,買い手,propose,400,200000,500.0,0.6730116670092565,,293200,200,706800,800
22,B_Proposed,3,2,売り手,propose,267,373800,1400.0,0.6730116670092565,,293200,200,706800,800
22,B_Proposed,3,3,買い手,propose,400,200000,500.0,0.6730116670092565,,293200,200,706800,800
22,B_Proposed,3,4,売り手,propose,400,240000,600.0,0.6108643020548935,,293200,200,706800,800
22,B_Proposed,3,5,買い手,accept,400,240000,600.0,0.5004024235381879,0.6403124237432849,53200,600,946800,400
22,B_Proposed,4,1,買い手,propose,400,200000,500.0,0.6108643020548935,,53200,300,946800,300
22,B_Proposed,4,2,売り手,propose,267,373800,1400.0,0.6730116670092565,,53200,300,946800,300
22,B_Proposed,4,3,買い手,propose,400,140000,350.0,0.6730116670092565,,53200,300,946800,300
22,B_Proposed,4,4,売り手,propose,267,405840,1520.0,0.6730116670092565,,53200,300,946800,300
22,B_Proposed,4,5,買い手,propose,334,312290,935.0,0.6730116670092565,,53200,300,946800,300
22,B_Proposed,4,6,売り手,propose,300,368250,1227.5,0.6108643020548935,,53200,300,946800,300
22,B_Proposed,5,1,買い手,propose,375,281250,750.0,0.6108643020548935,,53200,0,946800,200
22,B_Proposed,5,2,売り手,propose,200,384000,1920.0,0.5004024235381879,,53200,0,946800,200
22,B_Proposed,5,3,買い手,propose,325,406250,1250.0,0.6730116670092565,,53200,0,946800,200
22,B_Proposed,5,4,売り手,propose,200,384000,1920.0,0.6730116670092565,,53200,0,946800,200
23,B_Proposed,1,1,買い手,propose,400,200000,500.0,0.6730116670092565,,1000000,200,0,1600
23,B_Proposed,1,2,売り手,propose,267,373800,1400.0,0.5004024235381879,,1000000,200,0,1600
23,B_Proposed,1,3,買い手,propose,334,317300,950.0,0.6730116670092565,,1000000,200,0,1600
23,B_Proposed,1,4,売り手,propose,300,352500,1175.0,0.6108643020548935,,1000000,200,0,1600
23,B_Proposed,1,5,買い手,accept,300,352500,1175.0,0.6108643020548935,0.12543327686241973,647500,500,352500,1300
23,B_Proposed,2,1,買い手,propose,400,200000,500.0,0.6108643020548935,,647500,200,352500,1200
23,B_Proposed,2,2,売り手,propose,267,373800,1400.0,0.5004024235381879,,647500,200,352500,1200
23,B_Proposed,2,3,買い手,accept,267,373800,1400.0,0.5004024235381879,0.3515689042626558,273700,467,726300,933
23,B_Proposed,3,1,買い手,propose,400,200000,500.0,0.6108643020548935,,273700,167,726300,833
23,B_Proposed,3,2,売り手,propose,267,373800,1400.0,0.6730116670092565,,273700,167,726300,833
23,B_Proposed,3,3,買い手,propose,400,200000,500.0,0.6730116670092565,,273700,167,726300,833
23,B_Proposed,3,4,売り手,propose,333,333000,1000.0,0.6730116670092565,,273700,167,726300,833
23,B_Proposed,3,5,買い手,propose,400,200000,500.0,0.6108643020548935,,273700,167,726300,833
23,B_Proposed,3,6,売り手,propose,400,240000,600.0,0.6730116670092565,,273700,167,726300,833
24,B_Proposed,1,1,買い手,propose,400,200000,500.0,0.6108643020548935,,1000000,200,0,1600
24,B_Proposed,1,2,売り手,propose,267,373800,1400.0,0.6108643020548935,,1000000,200,0,1600
24,B_Proposed,1,3,買い手,accept,267,373800,1400.0,0.5004024235381879,0.3515689042626558,626200,467,373800,1333
24,B_Proposed,2,1,買い手,propose,400,200000,500.0,0.6108643020548935,,626200,167,373800,1233
24,B_Proposed,2,2,売り手,propose,267,373800,1400.0,0.6108643020548935,,626200,167,373800,1233
24,B_Proposed,2,3,買い手,accept,267,373800,1400.0,0.5004024235381879,0.3515689042626558,252400,434,747600,966
24,B_Proposed,3,1,買い手,propose,400,200000,500.0,0.6730116670092565,,252400,134,747600,866
24,B_Proposed,3,2,売り手,propose,200,360000,1800.0,0.6730116670092565,,252400,134,747600,866
24,B_Proposed,3,3,買い手,propose,300,345000,1150.0,0.6730116670092565,,252400,134,747600,866
24,B_Proposed,3,4,売り手,propose,250,368750,1475.0,0.6730116670092565,,252400,134,747600,866
24,B_Proposed,3,5,買い手,propose,300,300000,1000.0,0.6108643020548935,,252400,134,747600,866
24,B_Proposed,3,6,売り手,propose,275,340312,1237.5,0.6730116670092565,,252400,134,747600,866
25,B_Proposed,1,1,買い手,propose,400,200000,500.0,0.6108643020548935,,1000000,200,0,1600
25,B_Proposed,1,2,売り手,propose,267,373800,1400.0,0.6108643020548935,,1000000,200,0,1600
25,B_Proposed,1,3,買い手,propose,334,317300,950.0,0.6730116670092565,,1000000,200,0,1600
25,B_Proposed,1,4,売り手,propose,300,352500,1175.0,0.6730116670092565,,1000000,200,0,1600
25,B_Proposed,1,5,買い手,accept,300,352500,1175.0,0.5004024235381879,0.12543327686241973,647500,500,352500,1300
25,B_Proposed,2,1,買い手,propose,400,200000,500.0,0.6730116670092565,,647500,200,352500,1200
25,B_Proposed,2,2,売り手,propose,267,373800,1400.0,0.6108643020548935,,647500,200,352500,1200
25,B_Proposed,2,3,買い手,propose,334,317300,950.0,0.6730116670092565,,647500,200,352500,1200
25,B_Proposed,2,4,売り手,propose,300,352500,1175.0,0.6108643020548935,,647500,200,352500,1200
25,B_Proposed,2,5,買い手,accept,300,352500,1175.0,0.6108643020548935,0.12543327686241973,295000,500,705000,900
25,B_Proposed,3,1,買い手,propose,400,200000,500.0,0.6108643020548935,,295000,200,705000,800
25,B_Proposed,3,2,売り手,propose,267,373800,1400.0,0.6730116670092565,,295000,200,705000,800
25,B_Proposed,3,3,買い手,propose,400,200000,500.0,0.6730116670092565,,295000,200,705000,800
25,B_Proposed,3,4,売り手,propose,333,333000,1000.0,0.6730116670092565,,295000,200,705000,800
25,B_Proposed,3,5,買い手,propose,366,274500,750.0,0.6730116670092565,,295000,200,705000,800
25,B_Proposed,3,6,売り手,propose,350,306250,875.0,0.6108643020548935,,295000,200,705000,800
26,B_Proposed,1,1,買い手,propose,400,200000,500.0,0.6108643020548935,,1000000,200,0,1600
26,B_Proposed,1,2,売り手,propose,267,373800,1400.0,0.6108643020548935,,1000000,200,0,1600
26,B_Proposed,1,3,買い手,propose,334,317300,950.0,0.6730116670092565,,1000000,200,0,1600
26,B_Proposed,1,4,売り手,propose,300,352500,1175.0,0.6108643020548935,,1000000,200,0,1600
26,B_Proposed,1,5,買い手,accept,300,352500,1175.0,0.6108643020548935,0.12543327686241973,647500,500,352500,1300
26,B_Proposed,2,1,買い手,propose,400,200000,500.0,0.6730116670092565,,647500,200,352500,1200
26,B_Proposed,2,2,売り手,propose,267,373800,1400.0,0.5004024235381879,,647500,200,352500,1200
26,B_Proposed,2,3,買い手,propose,334,317300,950.0,0.6730116670092565,,647500,200,352500,1200
26,B_Proposed,2,4,売り手,propose,300,352500,1175.0,0.6108643020548935,,647500,200,352500,1200
26,B_Proposed,2,5,買い手,accept,300,352500,1175.0,0.6108643020548935,0.12543327686241973,295000,500,705000,900
26,B_Proposed,3,1,買い手,propose,400,200000,500.0,0.6730116670092565,,295000,200,705000,800
26,B_Proposed,3,2,売り手,propose,267,373800,1400.0,0.6730116670092565,,295000,200,705000,800
26,B_Proposed,3,3,買い手,propose,400,200000,500.0,0.6108643020548935,,295000,200,705000,800
26,B_Proposed,3,4,売り手,propose,334,317300,950.0,0.6730116670092565,,295000,200,705000,800
26,B_Proposed,3,5,買い手,propose,400,200000,500.0,0.6108643020548935,,295000,200,705000,800
26,B_Proposed,3,6,売り手,propose,400,240000,600.0,0.5004024235381879,,295000,200,705000,800
27,B_Proposed,1,1,買い手,propose,400,200000,500.0,0.6730116670092565,,1000000,200,0,1600
27,B_Proposed,1,2,売り手,propose,267,373800,1400.0,0.6108643020548935,,1000000,200,0,1600
27,B_Proposed,1,3,買い手,propose,334,317300,950.0,0.6730116670092565,,1000000,200,0,1600
27,B_Proposed,1,4,売り手,propose,300,352500,1175.0,0.6730116670092565,,1000000,200,0,1600
27,B_Proposed,1,5,買い手,accept,300,352500,1175.0,0.6108643020548935,0.12543327686241973,647500,500,352500,1300
27,B_Proposed,2,1,買い手,propose,400,200000,500.0,0.6108643020548935,,647500,200,352500,1200
27,B_Proposed,2,2,売り手,propose,267,373800,1400.0,0.5004024235381879,,647500,200,352500,1200
27,B_Proposed,2,3,買い手,accept,267,373800,1400.0,0.6108643020548935,0.3515689042626558,273700,467,726300,933
27,B_Proposed,3,1,買い手,propose,400,200000,500.0,0.6108643020548935,,273700,167,726300,833
27,B_Proposed,3,2,売り手,propose,267,373800,1400.0,0.6730116670092565,,273700,167,726300,833
27,B_Proposed,3,3,買い手,propose,334,317300,950.0,0.6730116670092565,,273700,167,726300,833
27,B_Proposed,3,4,売り手,propose,300,352500,1175.0,0.6108643020548935,,273700,167,726300,833
27,B_Proposed,3,5,買い手,propose,334,267200,800.0,0.6730116670092565,,273700,167,726300,833
27,B_Proposed,3,6,売り手,accept,334,267200,800.0,0.6730116670092565,0.2760082526946533,6500,501,993500,499
27,B_Proposed,4,1,買い手,propose,400,200000,500.0,0.6108643020548935,,6500,201,993500,399
27,B_Proposed,4,2,売り手,propose,267,373800,1400.0,0.6730116670092565,,6500,201,993500,399
27,B_Proposed,4,3,買い手,propose,400,200000,500.0,0.6730116670092565,,6500,201,993500,399
27,B_Proposed,4,4,売り手,propose,333,333000,1000.0,0.6730116670092565,,6500,201,993500,399
27,B_Proposed,4,5,買い手,propose,400,200000,500.0,0.6108643020548935,,6500,201,993500,399
27,B_Proposed,4,6,売り手,propose,400,240000,600.0,0.6730116670092565,,6500,201,993500,399
28,B_Proposed,1,1,買い手,propose,400,200000,500.0,0.6108643020548935,,1000000,200,0,1600
28,B_Proposed,1,2,売り手,propose,267,373800,1400.0,0.6108643020548935,,1000000,200,0,1600
28,B_Proposed,1,3,買い手,accept,267,373800,1400.0,0.5004024235381879,0.3515689042626558,626200,467,373800,1333
28,B_Proposed,2,1,買い手,propose,400,200000,500.0,0.6108643020548935,,626200,167,373800,1233
28,B_Proposed,2,2,売り手,propose,267,373800,1400.0,0.6108643020548935,,626200,167,373800,1233
28,B_Proposed,2,3,買い手,accept,267,373800,1400.0,0.5004024235381879,0.3515689042626558,252400,434,747600,966
28,B_Proposed,3,1,買い手,propose,400,200000,500.0,0.6108643020548935,,252400,134,747600,866
28,B_Proposed,3,2,売り手,propose,267,373800,1400.0,0.6730116670092565,,252400,134,747600,866
28,B_Proposed,3,3,買い手,propose,400,200000,500.0,0.6108643020548935,,252400,134,747600,866
28,B_Proposed,3,4,売り手,propose,267,373800,1400.0,0.6730116670092565,,252400,134,747600,866
28,B_Proposed,3,5,買い手,propose,334,317300,950.0,0.6730116670092565,,252400,134,747600,866
28,B_Proposed,3,6,売り手,propose,300,352500,1175.0,0.6108643020548935,,252400,134,747600,866
29,B_Proposed,1,1,買い手,propose,400,200000,500.0,0.6108643020548935,,1000000,200,0,1600
29,B_Proposed,1,2,売り手,propose,267,373800,1400.0,0.6108643020548935,,1000000,200,0,1600
29,B_Proposed,1,3,買い手,propose,400,200000,500.0,0.6108643020548935,,1000000,200,0,1600
29,B_Proposed,1,4,売り手,propose,333,333000,1000.0,0.6108643020548935,,1000000,200,0,1600
29,B_Proposed,1,5,買い手,accept,333,333000,1000.0,0.6108643020548935,0.17140149422400677,667000,533,333000,1267
29,B_Proposed,2,1,買い手,propose,400,200000,500.0,0.6108643020548935,,667000,233,333000,1167
29,B_Proposed,2,2,売り手,propose,200,360000,1800.0,0.6730116670092565,,667000,233,333000,1167
29,B_Proposed,2,3,買い手,accept,200,360000,1800.0,0.6730116670092565,0.7071067811865476,307000,433,693000,967
29,B_Proposed,3,1,買い手,propose,400,200000,500.0,0.6108643020548935,,307000,133,693000,867
29,B_Proposed,3,2,売り手,propose,267,373800,1400.0,0.6108643020548935,,307000,133,693000,867
29,B_Proposed,3,3,買い手,propose,400,200000,500.0,0.6730116670092565,,307000,133,693000,867
29,B_Proposed,3,4,売り手,propose,267,373800,1400.0,0.6730116670092565,,307000,133,693000,867
29,B_Proposed,3,5,買い手,propose,334,317300,950.0,0.6730116670092565,,307000,133,693000,867
29,B_Proposed,3,6,売り手,propose,300,352500,1175.0,0.6730116670092565,,307000,133,693000,867
30,B_Proposed,1,1,買い手,propose,400,200000,500.0,0.6108643020548935,,1000000,200,0,1600
30,B_Proposed,1,2,売り手,propose,267,373800,1400.0,0.5004024235381879,,1000000,200,0,1600
30,B_Proposed,1,3,買い手,accept,267,373800,1400.0,0.6108643020548935,0.3515689042626558,626200,467,373800,1333
30,B_Proposed,2,1,買い手,propose,400,200000,500.0,0.6108643020548935,,626200,167,373800,1233
30,B_Proposed,2,2,売り手,propose,267,373800,1400.0,0.6108643020548935,,626200,167,373800,1233
30,B_Proposed,2,3,買い手,propose,334,317300,950.0,0.6730116670092565,,626200,167,373800,1233
30,B_Proposed,2,4,売り手,propose,300,352500,1175.0,0.6108643020548935,,626200,167,373800,1233
30,B_Proposed,2,5,買い手,propose,317,336812,1062.5,0.6730116670092565,,626200,167,373800,1233
30,B_Proposed,2,6,売り手,propose,308,344590,1118.8,0.6108643020548935,,626200,167,373800,1233
31,B_Proposed,1,1,買い手,propose,400,200000,500.0,0.6108643020548935,,1000000,200,0,1600
31,B_Proposed,1,2,売り手,propose,267,373800,1400.0,0.5004024235381879,,1000000,200,0,1600
31,B_Proposed,1,3,買い手,accept,267,373800,1400.0,0.6108643020548935,0.3515689042626558,626200,467,373800,1333
31,B_Proposed,2,1,買い手,propose,400,200000,500.0,0.6108643020548935,,626200,167,373800,1233
31,B_Proposed,2,2,売り手,propose,267,373800,1400.0,0.5004024235381879,,626200,167,373800,1233
31,B_Proposed,2,3,買い手,accept,267,373800,1400.0,0.5004024235381879,0.3515689042626558,252400,434,747600,966
31,B_Proposed,3,1,買い手,propose,400,200000,500.0,0.6730116670092565,,252400,134,747600,866
31,B_Proposed,3,2,売り手,propose,200,360000,1800.0,0.6931471805599453,,252400,134,747600,866
31,B_Proposed,3,3,買い手,propose,325,406250,1250.0,0.6108643020548935,,252400,134,747600,866
31,B_Proposed,3,4,売り手,propose,200,360000,1800.0,0.6730116670092565,,252400,134,747600,866
32,B_Proposed,1,1,買い手,propose,400,200000,500.0,0.6730116670092565,,1000000,200,0,1600
32,B_Proposed,1,2,売り手,propose,267,373800,1400.0,0.6108643020548935,,1000000,200,0,1600
32,B_Proposed,1,3,買い手,accept,267,373800,1400.0,0.6108643020548935,0.3515689042626558,626200,467,373800,1333
32,B_Proposed,2,1,買い手,propose,400,200000,500.0,0.6730116670092565,,626200,167,373800,1233
32,B_Proposed,2,2,売り手,propose,267,373800,1400.0,0.6108643020548935,,626200,167,373800,1233
32,B_Proposed,2,3,買い手,accept,267,373800,1400.0,0.6108643020548935,0.3515689042626558,252400,434,747600,966
32,B_Proposed,3,1,買い手,propose,400,200000,500.0,0.6108643020548935,,252400,134,747600,866
32,B_Proposed,3,2,売り手,propose,267,373800,1400.0,0.6730116670092565,,252400,134,747600,866
32,B_Proposed,3,3,買い手,propose,400,200000,500.0,0.6108643020548935,,252400,134,747600,866
32,B_Proposed,3,4,売り手,propose,267,373800,1400.0,0.5004024235381879,,252400,134,747600,866
32,B_Proposed,3,5,買い手,propose,334,317300,950.0,0.6730116670092565,,252400,134,747600,866
32,B_Proposed,3,6,売り手,propose,300,352500,1175.0,0.6730116670092565,,252400,134,747600,866
33,B_Proposed,1,1,買い手,propose,400,200000,500.0,0.6108643020548935,,1000000,200,0,1600
33,B_Proposed,1,2,売り手,propose,267,373800,1400.0,0.5004024235381879,,1000000,200,0,1600
33,B_Proposed,1,3,買い手,accept,267,373800,1400.0,0.6108643020548935,0.3515689042626558,626200,467,373800,1333
33,B_Proposed,2,1,買い手,accept,200,360000,1800.0,0.5004024235381879,0.7071067811865476,266200,367,733800,1033
33,B_Proposed,3,1,買い手,propose,400,200000,500.0,0.6730116670092565,,266200,67,733800,933
33,B_Proposed,3,2,売り手,propose,200,360000,1800.0,0.6730116670092565,,266200,67,733800,933
33,B_Proposed,3,3,買い手,propose,300,345000,1150.0,0.6730116670092565,,266200,67,733800,933
33,B_Proposed,3,4,売り手,propose,250,368750,1475.0,0.6108643020548935,,266200,67,733800,933
33,B_Proposed,3,5,買い手,propose,300,300000,1000.0,0.6730116670092565,,266200,67,733800,933
33,B_Proposed,3,6,売り手,propose,275,340312,1237.5,0.6730116670092565,,266200,67,733800,933
34,B_Proposed,1,1,買い手,propose,400,200000,500.0,0.6108643020548935,,1000000,200,0,1600
34,B_Proposed,1,2,売り手,propose,267,373800,1400.0,0.6108643020548935,,1000000,200,0,1600
34,B_Proposed,1,3,買い手,accept,267,373800,1400.0,0.6108643020548935,0.3515689042626558,626200,467,373800,1333
34,B_Proposed,2,1,買い手,propose,400,200000,500.0,0.6108643020548935,,626200,167,373800,1233
34,B_Proposed,2,2,売り手,propose,267,373800,1400.0,0.5004024235381879,,626200,167,373800,1233
34,B_Proposed,2,3,買い手,propose,334,317300,950.0,0.6730116670092565,,626200,167,373800,1233
34,B_Proposed,2,4,売り手,propose,300,352500,1175.0,0.6108643020548935,,626200,167,373800,1233
34,B_Proposed,2,5,買い手,accept,300,352500,1175.0,0.5004024235381879,0.12543327686241973,273700,467,726300,933
34,B_Proposed,3,1,買い手,propose,400,200000,500.0,0.6730116670092565,,273700,167,726300,833
34,B_Proposed,3,2,売り手,propose,200,360000,1800.0,0.6730116670092565,,273700,167,726300,833
34,B_Proposed,3,3,買い手,propose,300,345000,1150.0,0.6730116670092565,,273700,167,726300,833
34,B_Proposed,3,4,売り手,propose,250,368750,1475.0,0.6108643020548935,,273700,167,726300,833
34,B_Proposed,3,5,買い手,propose,300,300000,1000.0,0.6730116670092565,,273700,167,726300,833
34,B_Proposed,3,6,売り手,propose,275,340312,1237.5,0.6108643020548935,,273700,167,726300,833
35,B_Proposed,1,1,買い手,propose,400,200000,500.0,0.6108643020548935,,1000000,200,0,1600
35,B_Proposed,1,2,売り手,propose,267,373800,1400.0,0.5004024235381879,,1000000,200,0,1600
35,B_Proposed,1,3,買い手,accept,267,373800,1400.0,0.6108643020548935,0.3515689042626558,626200,467,373800,1333
